process.b1.capacity,process.b2.capacity,property.price,property.product,property.winner,verification.result
1.0,0.3882716052431457,1.0000000000000002,0.8,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.3736542453090877,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.25480401800294095,0.25,1
0.5,0.6059284432856483,0.6774193548387097,1.0000000000000002,0.0,1
0.0,0.40450378877022397,0.35483870967741926,0.0,0.0,1
1.0,0.835284230983943,1.0000000000000002,0.0,0.5,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.0398242429972,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.18320038619156265,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.0,0.032258064516129226,0.11806953809175458,0.0,1
0.0,0.0,0.35483870967741926,0.4000000000000001,0.87709013672907,1
0.5,0.43251615043960684,0.6774193548387097,1.0000000000000002,0.0,1
0.5,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.10874450178524597,1
0.0,0.8962951006833635,0.6774193548387097,0.8,1.0,1
0.5,1.0,0.6774193548387097,0.4000000000000001,0.0,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.0,0.27778114098166384,0.8477756925913684,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.4320143269909147,0.0,1
1.0,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.5981336760345815,0.0,1
0.0,0.5844403784927923,0.032258064516129226,1.0000000000000002,0.5,1
0.5,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.1816154287782512,1
0.0,0.6666666666666666,0.6774193548387097,0.2,0.5020475121626591,1
0.0,0.3663926998624053,0.6774193548387097,0.8,1.0,1
0.5,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.6666666666666666,0.35483870967741926,0.4000000000000001,0.5,1
1.0,0.6666666666666666,0.6774193548387097,0.2408071269257798,0.25,1
0.0,0.3333333333333333,0.6774193548387097,0.8,1.0,1
0.0,0.4223095679901084,0.032258064516129226,1.0000000000000002,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.2,0.15399636256504476,1
0.5,0.6666666666666666,0.6774193548387097,0.36239505307691683,0.25,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.0,1.0,0.35483870967741926,0.5567583568970795,0.5,1
0.5,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.13855662853300416,1
0.5,1.0,0.3565256817880363,0.5989540772914176,0.0,1
1.0,1.0,1.0000000000000002,0.0,0.25,1
1.0,1.0,0.6774193548387097,0.20706227098804783,0.0,1
0.5,0.915244594243744,1.0000000000000002,0.8,0.25,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.6526911600397933,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.5440197495659718,0.6774193548387097,0.2,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.5346136767323842,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.21277798741688883,1
0.5,0.7685347384967383,0.35483870967741926,0.6000000000000001,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.5992668675254496,0.5,1
0.5,0.7894365101689494,0.35483870967741926,0.6000000000000001,0.5,1
0.2756946845227287,0.6666666666666666,0.8552868932404702,0.8,1.0,1
0.0,0.42597635393242095,0.6774193548387097,0.2,0.5,1
0.0,0.37126807317830846,0.6774193548387097,0.8,1.0,1
0.0,0.4689852219377386,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.3333333333333333,0.6774193548387097,0.2,0.5,1
0.29368907957568813,1.0,0.8668961803714119,0.8,1.0,1
1.0,0.3333333333333333,0.6774193548387097,0.2,0.17390453662420172,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.15489733436496017,1
1.0,0.6666666666666666,0.6774193548387097,0.2,0.08887325261033935,1
0.0,0.3333333333333333,0.35483870967741926,0.0,0.0,1
0.0,0.36433021327437737,0.35483870967741926,0.0,0.0,1
0.5,0.8627340889827968,0.35483870967741926,0.6000000000000001,0.5,1
0.5,0.839675703371292,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.5474418419684091,0.35483870967741926,0.0,0.5,1
0.0,0.3549511981609894,0.032258064516129226,1.0000000000000002,0.5,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.3949959468570328,1
0.21925770602023814,1.0,0.8188759393678957,0.8,1.0,1
0.0,0.0,0.17398061470446105,0.9121320188832344,0.8598349763959573,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.0,0.13662324605601228,0.2647064125547276,0.75,1
0.0,0.3333333333333333,0.35483870967741926,0.5609977999361541,0.5,1
0.0,0.3333333333333333,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.0,0.032258064516129226,0.6699802359279753,0.7937376474549844,1
0.0,0.3333333333333333,0.6774193548387097,0.8,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.25,1
1.0,1.0,0.6774193548387097,0.3882898141512042,0.0,1
0.5,0.7780794395653536,1.0000000000000002,0.8,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.5569793954222936,0.0,1
0.5,0.7641063550863614,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.6666666666666666,0.35483870967741926,0.5577229929344814,0.5,1
0.5,0.8275769811861302,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.0,1
1.0,0.950849157764572,0.6774193548387097,1.0000000000000002,0.0,1
1.0,0.8906024154635628,0.6774193548387097,1.0000000000000002,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2868038732347751,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.4177200859359235,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.3558776094577578,0.0,1
0.0,0.0,0.16186280836653594,0.6803549411872523,0.0,1
0.0,1.0,0.35483870967741926,0.4528673771521621,0.5,1
1.0,0.6666666666666666,0.6774193548387097,0.2,0.2495868778482374,1
1.0,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.23327833283588942,1
0.0,0.7858116001549361,0.032258064516129226,1.0000000000000002,0.5,1
0.5,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.105312013323518,1
0.0,1.0,0.47220085009411844,0.6727645270583535,0.0,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.446412904520058,1
0.0,0.9605546030255375,0.6774193548387097,0.2,0.5,1
0.0,0.4699682965654294,0.6774193548387097,0.8,0.0,1
0.0,1.0,0.35483870967741926,0.4320395428728766,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
1.0,0.6666666666666666,0.5393136358797376,0.4856255457545628,0.3570319321932034,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.04611906328340984,1
1.0,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.1594411395869279,1
0.5,0.6666666666666666,0.4627455770135265,0.5330977422516137,0.0,1
0.0,0.6579344304893117,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.008063921297118415,0.35483870967741926,0.4000000000000001,0.0,1
1.0,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.042075739081056635,1
0.0,0.3333333333333333,0.35483870967741926,0.5453858380054376,0.5,1
0.0,0.1606404112537282,0.5102971721810272,0.8,1.0,1
1.0,0.6666666666666666,0.6774193548387097,0.2,0.17531860660280674,1
0.0,0.3531069182948865,0.35483870967741926,0.0,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.6000000000000001,0.5,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.0,1
0.0,0.29091008349486724,0.35483870967741926,0.4000000000000001,0.0,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.39536713928209244,1.0000000000000002,0.8,0.04652535446156933,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.2006608274489276,1
1.0,1.0,1.0000000000000002,0.0,0.0,1
0.0,0.16098962402845174,0.18805447486624366,0.0,0.6292577819786612,1
0.0,1.0,0.35483870967741926,0.42669599448318885,0.5,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.22984962156071884,1
0.5,0.575979768991255,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.6666666666666666,0.35483870967741926,0.4000000000000001,0.0,1
0.0,1.0,0.5364997733499421,0.11262985947696409,0.0,1
0.0,0.0,0.35483870967741926,0.4000000000000001,0.8176229428369008,1
0.5,0.3333333333333333,1.0000000000000002,0.8,0.05862177525222256,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.5,1
0.0,1.0,0.35483870967741926,0.5220450298955284,0.0,1
0.0,0.0,0.032258064516129226,0.6541416329110743,0.75,1
0.0,0.5837916953430151,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.7810149479109535,1.0000000000000002,0.0,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.4086770757833085,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.25,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.5,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.17945323132669996,1
0.5,1.0,0.6774193548387097,0.34765886325281886,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.25,1
1.0,0.3333333333333333,0.6774193548387097,0.21874908389579267,0.0,1
0.5,1.0,0.43533748382242127,0.5500907600300988,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.06798743153215775,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.0,1
1.0,1.0,0.8549226314675679,0.8899479684901082,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.25,1
0.5,0.6666666666666666,0.3759245669562532,0.586926768487123,0.0,1
1.0,0.49585706455779477,0.6774193548387097,1.0000000000000002,0.0,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.0,1
0.0,1.0,0.35483870967741926,0.5874693593089292,0.0,1
0.0,0.0,0.032258064516129226,0.9625749813377646,0.75,1
0.5,0.37974845703919835,0.6774193548387097,1.0000000000000002,0.0,1
1.0,0.8441402274250723,0.35483870967741926,0.6000000000000001,0.0,1
1.0,0.8629681324664311,1.0000000000000002,0.8,0.0,1
1.0,1.0,0.6774193548387097,0.2,0.08683583156471067,1
0.0,0.3333333333333333,0.35483870967741926,0.0,0.5,1
0.0,0.3333333333333333,0.032258064516129226,1.0000000000000002,0.5,1
0.5,0.6666666666666666,0.6774193548387097,0.2672420627648822,0.0,1
0.0,0.6788685219288164,0.6774193548387097,0.8,1.0,1
0.0,0.3333333333333333,0.35483870967741926,0.5120336366923685,0.0,1
1.0,1.0,1.0000000000000002,0.0,0.5,1
0.0,0.017419293095341255,0.04911544493097558,0.6000000000000001,0.0,1
0.0,0.0,0.35483870967741926,0.6324826723703355,1.0,1
0.0,0.42005259698735037,0.6774193548387097,0.8,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.4538358070038541,0.5,1
1.0,0.9937656968324156,1.0000000000000002,0.0,0.5,1
0.0,0.3333333333333333,0.6774193548387097,0.8,0.0,1
0.0,0.3333333333333333,0.6774193548387097,0.2,0.5864563496314814,1
0.0,0.3333333333333333,0.6774193548387097,0.8,0.0,1
0.0,0.0,0.21462266276503547,0.8869339490856781,0.0,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.5,1
0.5,0.6666666666666666,0.6774193548387097,0.3944010659263075,0.0,1
0.0,0.7971575757678444,0.6774193548387097,0.2,0.75,1
0.0,0.6666666666666666,0.35483870967741926,0.5300987255826364,0.5,1
0.0,1.0,0.35483870967741926,0.0,0.5,1
0.5,0.3333333333333333,0.6774193548387097,0.23024936574698693,0.0,1
1.0,0.9248943566829216,1.0000000000000002,0.8,1.0,1
0.0,0.6666666666666666,0.35483870967741926,0.5498066677319405,0.0,1
0.5,1.0,0.6774193548387097,0.37012321156822764,0.25,1
0.5,0.3333333333333333,0.6774193548387097,0.31224455765650505,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
0.0,1.0,0.35483870967741926,0.42295377437384357,0.5,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.5,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.31929642419787907,1
0.0,0.6441105460333327,0.35483870967741926,0.0,0.5,1
0.5,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.17695877430744217,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.25,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.020431336436694564,1
0.5,0.8472331194904479,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.0,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.0,1
1.0,0.6666666666666666,0.6599026280646072,0.4108603705999436,0.0,1
0.0,0.6166584571602206,0.6774193548387097,0.2,0.75,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.5,1
0.5,1.0,0.5039663100001959,0.5075408877998786,0.0,1
1.0,0.8627448194718305,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.0,0.032258064516129226,0.13019469343019083,0.75,1
0.0,1.0,0.35483870967741926,0.0,0.5,1
0.0,0.35409103529396185,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.17083421625677722,0.19758149960333285,0.0,0.0,1
0.0,1.0,0.6774193548387097,0.2,0.75,1
0.0,0.48641329253231935,0.6774193548387097,0.8,1.0,1
0.5,1.0,0.6774193548387097,0.4000000000000001,0.0,1
0.0,0.7379072668719889,0.35483870967741926,0.0,0.0,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.0503409455339936,1
0.0,1.0,0.35483870967741926,0.5482758330223924,0.0,1
0.0,0.38823545114409863,0.35483870967741926,0.0,0.5,1
0.5,0.5565949783761674,1.0000000000000002,0.8,0.0,1
0.5,0.585583835229545,0.6774193548387097,1.0000000000000002,0.0,1
1.0,0.506461953167979,1.0000000000000002,0.8,0.12984646487598434,1
0.0,0.3333333333333333,0.6774193548387097,0.2,0.6987796814623218,1
0.0,0.6666666666666666,0.6774193548387097,0.8,1.0,1
1.0,0.6666666666666666,0.6774193548387097,0.22408362900969417,0.25,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.25,1
0.5,0.3333333333333333,0.9229689640704714,0.847759242276308,0.0,1
0.0,0.48374644806032935,0.6774193548387097,0.2,0.5,1
0.0,0.6716701146197083,0.6774193548387097,0.8,0.0,1
0.0,0.5906708254366635,0.6774193548387097,0.8,0.0,1
0.0,0.3423891404085199,0.35483870967741926,0.0,0.5,1
0.0,0.9782651362465027,0.35483870967741926,0.0,0.5,1
0.0,0.0,0.032258064516129226,0.09278627536246656,0.0,1
0.0,0.6364067352871867,0.35483870967741926,0.0,0.5,1
0.0,1.0,0.5036445813055761,0.6922596404094572,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.500437498393142,0.5,1
0.0,0.36849123331887684,0.35483870967741926,0.0,0.5,1
0.5,0.8855933682414313,1.0000000000000002,0.0,0.5,1
0.0,0.3926322797999248,0.35483870967741926,0.0,0.5,1
0.5,1.0,1.0000000000000002,0.0,0.09510500187689058,1
0.5,0.5918706169751091,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.32149221796693717,0.3433795657744553,0.0,0.5088808365247971,1
0.0,0.6666666666666666,0.35483870967741926,0.4000000000000001,0.0,1
0.0,0.3333333333333333,0.6774193548387097,0.2,0.6191675922013147,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.17821551047885612,1
0.0,0.0,0.032258064516129226,0.5171417676135358,0.0,1
1.0,0.8074688780396142,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.6666666666666666,0.6774193548387097,0.8,0.0,1
0.0,0.932638053205298,0.6774193548387097,0.8,1.0,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.3489926181656137,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.2287725171017608,1
0.5,1.0,1.0000000000000002,0.0,0.5,1
1.0,0.6666666666666666,0.40579187833398317,0.5684090354329305,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.3333333333333333,0.6774193548387097,0.8,1.0,1
0.0,0.5610794409774911,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.6666666666666666,0.6774193548387097,0.2,0.5,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.25,1
0.0,1.0,0.6774193548387097,0.2,0.5692261218444522,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.0,1
0.5,0.9530961573170805,0.35483870967741926,0.6000000000000001,0.0,1
0.5,1.0,0.6774193548387097,0.240403133680498,0.0,1
1.0,1.0,0.6774193548387097,0.23684496784760525,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.5787979420015742,0.5,1
0.5,0.8847641841083206,0.35483870967741926,0.6000000000000001,0.5,1
0.5,0.38403476107409096,1.0000000000000002,0.8,0.03802607080556822,1
1.0,1.0,0.4968785220543061,0.5119353163263303,0.0,1
0.0,0.0,0.23074129840961358,0.24611921002792086,0.0,1
0.5,0.6666666666666666,1.0000000000000002,0.8,0.22913397875265418,1
0.0,0.6274721228024462,0.032258064516129226,1.0000000000000002,0.5,1
0.0,1.0,0.35483870967741926,0.43927929291169304,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.0,0.0,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.6613701063454993,0.35483870967741926,0.0,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.0,1
0.5,0.6666666666666666,0.6393315349369819,0.42361444833907125,0.279518060423839,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
1.0,0.38741113526082643,1.0000000000000002,0.8,0.0,1
0.0,1.0,0.35483870967741926,0.5974784960048483,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.5119511367276766,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.3054799244245353,0.25,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.17983840559228964,1
0.0,0.3333333333333333,0.35483870967741926,0.5780516106035605,0.0,1
1.0,1.0,0.3804537369816223,0.5841186830713941,0.4801483538392426,1
1.0,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.1828741225850906,1
0.0,1.0,0.35483870967741926,0.0,0.0,1
0.5,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.43618729722766886,0.0,1
1.0,0.8469312516618481,0.35483870967741926,0.6000000000000001,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.5420485597246624,0.0,1
0.0,1.0,0.35483870967741926,0.5371299773632504,0.5,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.5,1
1.0,1.0,0.6774193548387097,0.3643273795420944,0.25,1
0.0,0.846911600942262,0.35483870967741926,0.0,0.0,1
1.0,0.4525994217751472,0.6774193548387097,1.0000000000000002,0.0,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.5,1
1.0,1.0,0.6774193548387097,0.2,0.2070623131093046,1
0.5,0.8882639842097091,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.5652476813728513,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.7246739290973061,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
1.0,0.3333333333333333,0.6774193548387097,0.2,0.25,1
1.0,0.3333333333333333,0.6774193548387097,0.3716056020478013,0.0,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.5165496736981958,0.032258064516129226,1.0000000000000002,0.5,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.06279341575917338,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.0,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.0,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.5,1
0.5,1.0,0.6262734042208904,0.4317104893830481,0.0,1
1.0,0.6666666666666666,0.6774193548387097,0.30574256652036713,0.25,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.25,1
0.6829289308521316,0.6666666666666666,1.0000000000000002,0.8,1.0,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.031566185391125684,1
0.0,0.3333333333333333,0.6774193548387097,0.2,0.5809556094811414,1
0.0,0.3333333333333333,0.6774193548387097,0.2,0.0,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.17158179917152436,1
0.0,0.023213716054135247,0.054722951020131055,0.18607177036751887,0.0,1
1.0,0.6083728542746801,1.0000000000000002,0.8,1.0,1
1.0,0.7147542470314046,1.0000000000000002,0.0,0.0,1
1.0,0.5909401476588283,1.0000000000000002,0.8,1.0,1
0.0,0.27901370841431333,0.35483870967741926,0.4000000000000001,0.0,1
0.0,0.7597586961514701,0.6774193548387097,0.8,0.0,1
0.5,0.8809606366862359,1.0000000000000002,0.0,0.5,1
0.0,0.5647168578366103,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.5025309506290107,0.0,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.19683890590722597,1
0.5,0.6666666666666666,0.3655449530846535,0.5933621290875148,0.0,1
0.8480267993796381,1.0,1.0000000000000002,0.8,1.0,1
0.0,0.0,0.14414103531248945,0.9306325581062568,0.8367093023671792,1
0.0,0.0,0.032258064516129226,0.012339036310303475,0.0,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.03219887943423699,1
0.5,1.0,0.6774193548387097,0.35321295530706054,0.0,1
0.0,0.7371842189155671,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.16624622586899881,1
0.5,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.06507171439150075,1
0.0,0.0,0.032258064516129226,0.23712198771766807,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.1676830779764585,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.4000000000000001,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.0,1
0.0,0.6215212031742232,0.6774193548387097,0.2,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.0,1
0.5,1.0,1.0000000000000002,0.0,0.09510013724260241,1
1.0,1.0,1.0000000000000002,0.0,0.49420008212766486,1
0.5553602966631579,0.9630931355578948,1.0000000000000002,0.8,1.0,1
1.0,0.3333333333333333,0.6774193548387097,0.284509685662389,0.25,1
0.5,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.23949383120714868,1
0.5,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.1849760301917326,1
1.0,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.020480861950212342,1
0.0,0.6666666666666666,0.35483870967741926,0.4000000000000001,0.5,1
1.0,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.21458541919978022,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.07305455761547444,1
0.5,1.0,0.6774193548387097,0.21784596767121697,0.25,1
0.0,0.3333333333333333,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.6666666666666666,0.6774193548387097,0.2,0.20122669421035966,1
1.0,0.3393355185334848,0.6774193548387097,1.0000000000000002,0.0,1
0.0,0.6790632143086579,0.032258064516129226,1.0000000000000002,0.5,1
1.0,0.5755569973567745,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.0,0.35483870967741926,0.4000000000000001,0.8261877738465333,1
1.0,0.3333333333333333,0.7324533339165011,0.9658789329717696,0.25,1
0.5,0.76050706613831,1.0000000000000002,0.0,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.218188459891532,1
0.0,0.6666666666666666,0.35483870967741926,0.5774839219176127,0.0,1
1.0,1.0,0.6774193548387097,0.4000000000000001,0.0,1
0.22965076167754483,1.0,0.8255811365661581,0.8,1.0,1
0.5,0.6344885099348531,0.6774193548387097,1.0000000000000002,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.2,0.18952654293529025,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.5,1
0.0,0.6666666666666666,0.6774193548387097,0.2,0.0,1
0.5,1.0,0.6774193548387097,0.4000000000000001,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.0,1
0.5,0.9009207307637943,1.0000000000000002,0.0,0.5,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.0,1
0.0,0.6342983317306623,0.6774193548387097,0.8,1.0,1
0.5,1.0,0.6774193548387097,0.22954722512176373,0.0,1
0.0,1.0,0.35483870967741926,0.46643906335471874,0.0,1
0.0,0.46892614329753857,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.7025658339534493,0.6774193548387097,0.8,1.0,1
0.0,0.3951100598429048,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.0,1
1.0,1.0,1.0000000000000002,0.0,0.3098775424773845,1
0.0,1.0,0.35483870967741926,0.5589156557400381,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.0,1.0,0.35631047864796445,0.0009124967617380186,0.0,1
0.5,1.0,0.6774193548387097,0.4000000000000001,0.21392402345938485,1
0.5,0.8261847703188034,0.6774193548387097,1.0000000000000002,0.25,1
0.5,1.0,0.6774193548387097,0.2,0.25,1
0.5,0.6666666666666666,0.6774193548387097,0.23372529712285806,0.25,1
1.0,1.0,0.6774193548387097,0.31979570163544213,0.25,1
1.0,1.0,0.6774193548387097,0.4000000000000001,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.02346432120583905,1
0.0,0.30320893981219743,0.3256860707859975,0.6000000000000001,0.0,1
1.0,1.0,0.6774193548387097,0.2,0.08269993426548039,1
0.5,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.04267830017081112,1
0.5605105498588663,0.9596596334274224,1.0000000000000002,0.8,1.0,1
0.0,0.3333333333333333,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.49418454941498624,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.14347580344033006,0.35483870967741926,0.7139145179358021,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.33661068244177617,0.25,1
0.5,0.3333333333333333,0.6774193548387097,0.2869191921717424,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.6000000000000001,0.5,1
1.0,0.6666666666666666,0.6774193548387097,0.37850465799096933,0.0,1
0.5,1.0,1.0000000000000002,0.0,0.38915499640520307,1
0.5,0.6666666666666666,0.8041646520262085,0.921417915743751,0.0,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.4078268882729972,1
0.5,0.5305657207687752,0.6774193548387097,1.0000000000000002,0.25,1
